RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31
845158,74,"Dayton, OH",msa,OH,0.15402017154066336,0.19265437684153533,0.2298478194644861,0.25522089122840297,0.2562175912300781,0.24730077350600962,0.2266528487730167,0.20351815467367515,0.17031977965397946,0.15813766784268354,0.14028572424926286,0.14637457954446734,0.1437345162534676,0.1760782180202777,0.21438147854576042,0.2646003887033,0.2931955220752754,0.2904084540708161,0.27629756798610233,0.2455480499534696,0.22094584056865152,0.19392293980529274,0.186217240703222,0.20005340453938583,0.22854417544058023,0.263221393077072,0.2853828573437995,0.31521269712962796,0.35112947998317784,0.38238561092682793,0.3860356001603453,0.37534300505014057,0.3607256226623223,0.3449726393220928,0.31834736081623377,0.3114459326121245,0.3550858658893635,0.4251065739800854,0.4956370695987642,0.5333048336334785,0.5441182696498522,0.5186404191731421,0.4846014998387011,0.4380646148718615,0.4103497465002737,0.37340656181899384,0.3650031516046342,0.39539006751369926,0.444542650517415,0.5157543506851777,0.544638252947293,0.5670703139483128,0.5471332549994831,0.49848982101770334,0.42918425946029437,0.3560888353046983,0.314991846410909,0.2795028874203727,0.2541983569673274,0.24502523781789942,0.28374757900276737,0.3630010664816928,0.4464396566416832,0.5113879503774501,0.5099458804039116,0.48870724397172505
394457,75,"Charleston, SC",msa,SC,0.15967874555859304,0.1697288525204457,0.1769810070719998,0.16996568810381638,0.17709576490083598,0.17280682872770106,0.16350966223915003,0.13932457375056265,0.1290759519761692,0.12210040448900057,0.11982209671618732,0.11552603046359933,0.12433247460719987,0.14153015404696104,0.15284014617914046,0.1545351659030063,0.15351482482903334,0.14578210170748357,0.14273469326552204,0.13416396499081598,0.12938031142190873,0.12133742017932765,0.11495529988416388,0.116678640604559,0.13034650915323034,0.15254322716390184,0.16680833602500697,0.16734266443551135,0.17622445951035406,0.18280770389591916,0.19670253628909817,0.19824882191533919,0.21394808344962712,0.21257401873153292,0.22394024683735694,0.2286228578588546,0.26885931919401185,0.3309835805969839,0.3984416045965249,,0.48730992119561667,0.48265076959940956,0.44173935043539886,0.3927093381511168,0.37851908902665543,0.37663174125396814,0.37671348693294254,0.3916972706081743,0.4397735511828283,0.5083695973743714,0.5470476784167602,0.5483386416739598,0.4977457401365048,0.41281469917732183,0.3194666029092544,0.25698508036675627,0.21913352941813288,0.18916543290539775,0.1669845288334145,0.15779764355123893,0.17720460673631308,0.2087177547714382,0.2539297900352298,0.2840456652773322,0.28917267043118927,0.2784031726271117
394648,76,"Greensboro, NC",msa,NC,0.19599775110738982,0.22865243492486434,0.2697027307828525,0.28608326095439496,0.2796643867792058,0.2555872055711521,0.25386061098561863,0.2534791576057633,0.25500960984185433,0.24031099589536245,0.22831462575462672,0.21788563949039508,0.22379230013273854,0.25408483951303973,0.28135936122834737,0.305628494872481,0.3105764052638961,0.3180506484301728,0.3049548777310556,0.2937266955258619,0.28041342650204404,0.2758252805080981,0.2628301132249291,0.2596345602456333,0.2828292039567763,0.31156745535538005,0.31859565750553337,0.3261403085654219,0.3443740740533546,0.38858776046887583,0.41685821366080483,0.44864736516826614,0.47310750662902673,0.47719440306352373,0.46129226666802864,0.4597281155668511,0.47602667358845824,0.5332847381045873,0.5842201151543533,0.6354959171564616,0.6598317805340708,0.6528978378203115,0.6304011867263356,0.5934000818135159,0.5691632075766416,0.5515941255779714,0.5432708482488461,0.5628360656401504,0.5905309881292448,0.6384906736750793,0.6639229798102732,0.6929556860426002,0.6748552965876549,0.617632434117725,0.5485991183058555,0.48937613800494645,0.44381742170669564,0.373662198771715,0.307317476162217,0.28427557270183446,0.31080349581155037,0.36486414891171454,0.42278458176707706,0.47064577093697757,0.5009291023441967,0.49362629485756565
395134,77,"Stockton, CA",msa,CA,0.4098740822485189,0.44004893763827396,0.44439118861455196,0.44420466365871625,0.4565303009843535,0.4471914777357558,0.4423752208756939,0.4044835409062151,0.3610168208848732,0.3162228547332912,0.28187409494736015,0.2880601994469635,0.30346080413328247,0.346995910511901,0.3738227763126803,0.39427979731288443,0.3897731631993577,0.38210785094953703,0.3746420381285111,0.36410327574755597,0.3498140941849342,0.3308667257638816,0.3089493634126584,0.3069947691652934,0.329785466839712,0.38482067342932275,0.38290419073873133,0.39458157817069567,0.4024744789207393,0.4759050235181113,0.5250836620584519,0.5797495475514052,0.6183486952587122,0.6441464160564331,0.6489323328394326,0.6637225323435242,0.7040216776426694,0.7533481161569245,0.7755949536898701,0.7913264042039293,0.7792518855529836,0.7781953032339892,0.7418882058043138,0.7107082792130601,0.6472427587841453,0.6172905022306817,0.6104394995866286,0.6565506106977397,0.7043051964029895,0.7373853173753497,0.7346484055131893,0.6946169090436339,0.6053316488954761,0.49382077314701694,0.3751172917544599,0.311862750171745,0.2693946706236928,0.25364544116602344,0.2440394282705369,0.2547749032723457,0.3009782973018267,0.37188655571008505,0.4471516402846875,0.48978844154217843,0.5277000249083073,0.5288928874093832
394440,78,"Cape Coral, FL",msa,FL,0.07686997088851628,0.08196105906706998,0.08282173336979437,0.08078844344204465,0.08278970033051958,0.08806931938036476,0.09301362601577212,0.08976522920514353,0.08432177099036105,0.07586152850495458,0.06865311326472222,0.0685285968644474,0.07415098951343152,0.07864048456756369,0.08164882951587447,0.08107249375118254,0.09384032017999967,0.10791200758306023,0.11143387176266482,0.1036456726166788,0.0900635070592205,0.09134671376293106,0.0870807430594403,0.08346725345603756,0.08201726076636147,0.0863027198742516,0.09707774248017886,0.09594994408734898,0.10222817117223522,0.11142715665728879,0.12333079089681391,0.13074932096924782,0.12502745910902238,0.12028408710144649,0.11644789445947502,0.12314302091470657,0.15000858343369863,,,,,,0.34345030655131037,0.3315431731054412,0.33228330968550224,0.33264577891115427,0.326139110382568,0.3162981761230291,0.3389325316269058,0.37461738953358736,0.3938581669710861,0.3653385259886288,0.3102721317901347,0.24119061538146222,0.18456518466728364,0.14767779455328164,0.1380410460314037,0.12607762895101657,0.11736961636365782,0.10460684411644977,0.10605990374089573,0.11397898884192752,0.11546879650262126,0.11710428406799504,0.10479914654980625,0.09618451926429288
394399,79,"Boise City, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6183508004534288,0.6429529108714315,0.6440763435017134,0.6395487740149483,0.5998363290340775,0.5515841162474925,0.4481739624486978,0.3682792108984086,0.2971907307321882,0.2734038388992564,0.24996271101007328,0.29867540182802726,0.37384252475370044,0.472492358665543,0.4983339991860826,0.4544847516034756,0.34840137581811303,0.23789369082641332,0.16096440411355165,0.13402620220520534,0.12447058995470879,0.1321268399547088,0.12947550342220393,0.1414303930944849,0.16735066451093952,0.2180366442279257,0.2462950009619991,0.27693195884900784,0.2615988610666888,0.2615658244364707
394484,80,"Colorado Springs, CO",msa,CO,0.33537706695309333,0.3996730052105792,0.43240268199586956,0.4530354640368878,0.41754421664366065,0.36391050588550716,0.31541612156335397,0.28688176359474676,0.2598548970721917,0.24381720634659743,0.23384950011720895,0.2688879389108222,0.29682468278959506,0.35805954402445633,0.39705066485832585,0.40665520972641933,0.38524439493812107,0.33880802441117014,0.3019619165291559,0.2884394373677667,0.2814368026439235,0.28403513268127795,0.29984758164805136,0.3429235215593605,0.40108489870414016,0.43334095682226725,0.41412864251571474,0.40744110763425107,0.37858107877422215,0.41358771428284835,0.4208976558033162,0.44986868477434516,0.45351648351648355,0.4562942612942613,0.4895021145713187,0.5425569876261918,0.6208261412563562,0.6881572637349124,0.7375067622647388,0.7425520967998088,0.7258121282008666,0.6791474015865813,0.6352401436180507,0.5870573060061204,0.5545341929314833,0.5246230867657872,0.5169846865781259,0.5648250652514545,0.6450933164906586,0.7129909555089872,0.7314735186240919,0.6702965873000686,0.5583661956565621,0.40797893777196625,0.3083221654444718,0.2546172789527001,0.22777863867889805,0.22466668051049654,0.20674340008721614,0.21282644903397738,0.2360023992009901,0.2927283667415644,0.34786768052272904,0.361588196874125,0.34700655620009985,0.30475266922841254
394798,81,"Little Rock, AR",msa,AR,0.10401152482269503,0.08331625683060111,0.11039959016393443,0.11052662268425963,0.13628774680603947,0.11545441347270614,0.10849867724867725,0.11026234567901234,0.11153267088226437,0.10706027395703727,0.13767755790765454,0.15020227774944755,0.17365615615615615,0.1386459312072809,0.1375431334943137,0.12776697383951327,0.11812150104311125,0.11054289007466978,0.11167938758338408,0.11496169477072143,0.13173815502544253,0.12381798811169963,0.13895481952985458,0.12285175994853414,0.1365521118841802,0.10717891492640418,0.15903076677825603,0.18517455762792923,0.21532976827094474,0.17872846108140225,0.1785543477202108,0.18755404367642847,0.20534568196489436,0.21578399490263012,0.23491600975528856,0.23506150886859986,0.2310268844554543,0.29042622183336403,0.3574564046930247,0.4513513904175072,0.4614036519635638,0.4707319529240106,0.44206861055617147,0.4290864139958708,0.4260310447433184,0.4278595865718602,0.44255917270001777,0.4321835129443825,0.45816949893036857,0.47165935579371937,0.5231555984131504,0.5271899933393859,0.5293035806509078,0.4781126439446282,0.42722720216734583,0.36567234098842455,0.3302540768485041,0.28099756575993196,0.23745926456139102,0.2278310405119146,0.261338855851791,0.31017037451767626,0.35252861365010896,0.36834742898111944,0.36773643157580355,0.34145770167013056
394766,82,"Lakeland, FL",msa,FL,0.1660595292451644,0.1903206129890068,0.2004537539347666,0.188049840587457,0.18058230811992457,0.16707767182289834,0.18398830427869695,0.181046801337194,0.18133914594091585,0.1884403762452543,0.20638909419397225,0.21001449549379214,0.18879342977995028,0.18893772992425042,0.21011415263885294,0.23152936954793812,0.2188018236973639,0.2268226331767159,0.22756635484142987,0.23422811019507586,0.21951487609561704,0.20024947710325558,0.18857837486329107,0.16788042328042327,0.17496670333700037,0.18414279559692495,0.20835650385703042,0.21345374502991096,0.21598789242140248,0.22459974697901672,0.23619233268356074,0.2491717718295492,0.24871342212658365,0.2468564294475412,0.24186322226968518,0.24492138986559098,0.26490703751539363,0.3062085868175301,0.36259734752101164,,,0.48279353584341395,0.47107217051720557,0.45412916644149554,0.4539023950476761,0.44575244725608226,0.43047153814447014,0.4285756650796733,0.45353339408754173,0.4958618254600908,0.5235657001552406,0.5222224089161995,0.48463162679329447,0.42056237454864,0.3436815643077656,0.2685614410808764,0.22228876715779589,0.19206695693921003,0.17083430075681194,0.16309882819477198,0.17456390563343258,0.19089596481820711,0.1988607015260122,0.194451295727591,0.20782519673976807,0.21021576913034046
394304,83,"Akron, OH",msa,OH,0.1624843049613376,0.19118638499783447,0.20787151093105294,0.24442948700515807,0.24931145408492542,0.2526545361582801,0.2379779045461646,0.22259591968482606,0.20599753549062305,0.18420253323362834,0.15485703596360276,0.1558574361236668,0.16478938745309446,0.19794605482642494,0.2300933332897451,0.2651982032150309,0.27496456668925956,0.2689113760511836,0.2566998153483209,0.2471774521129736,0.23122535211734405,0.20467981924269726,0.19138423225268694,0.1847769916552985,0.2004023731343386,0.2357811422912723,0.2837403259647417,0.3210855621622017,0.35305576776165015,0.38910766136071356,0.4241013947230495,0.42820238279350314,0.4127015734779184,0.38131922817363056,0.36062372350866023,0.3377626276972929,0.3657593867740678,0.4263846508213851,0.5231391067937182,0.5769848979251994,0.6099766551544779,0.5890110466888694,0.5567827279109244,0.4995788425880467,0.4677099839334737,0.4474761699597521,0.43597207402842447,0.4391431796600515,0.4689995915452894,0.5329794404117881,0.5904165096740502,0.6382409416892175,0.6392898927381686,0.5967087566820705,0.5236008301258681,0.4577407458761218,0.3973856647102884,0.3334498136900384,0.28251003113991785,0.2724131233884259,0.3081647173511794,0.37723173990657405,0.46184209569999,0.5298356425667764,0.559815914180627,0.547660742782694
394531,84,"Des Moines, IA",msa,IA,0.18855552670195053,0.2321837785678427,0.27462185581385445,0.29602526361657167,0.290810713880121,0.26487904689051955,0.2515846798055387,0.22034895976264054,0.21719637464284233,0.20218135962782732,0.18535034725234392,0.16429680597623478,0.16825793707209072,0.19362528298740475,0.22359567096152722,0.23922021848749445,0.23890726156405107,0.22921806086536614,0.22269348540616898,0.21883035794687636,0.2050038177774054,0.17715533248045848,0.16591426685342794,0.16176506205458488,0.18450797329041033,0.2102383077748636,0.2354894930543215,0.2510652318165785,0.26037464684261535,0.2739820410675065,0.28480047244706125,0.2840402642940367,0.28312711078733743,0.27176525718632905,0.2556481945777397,0.2506433387087599,0.2727581650347956,0.3186855405512122,0.3831035299692016,0.4421489621489621,0.4807108769253879,0.46833562742438994,0.4173692904639296,0.35802062620510217,0.3082853834586216,0.2781661393335009,0.265624069136372,0.28090916455845366,0.32575862906181186,0.3956922252085042,0.4387477807640598,0.47329923839290133,0.46002454889414723,0.42970369623234034,0.35480340167769125,0.28954683869252024,0.24436496470129376,0.2032398407794569,0.1696980022439362,0.16025199260703157,0.19255708117369674,0.25666934755958776,0.3142190939505359,0.3521615130210711,0.3585597766552115,0.35013501176492934
395115,85,"Springfield, MA",msa,MA,0.22801711562773508,0.2771399226452789,0.30591222561113035,0.34921328952075287,0.34684536593106025,0.3508544944082082,0.317029171545293,0.29265990903247435,0.2769678343734883,0.2700411506565233,0.26632219640815724,0.22515198220995325,0.22739781622178623,0.2612505294000808,0.3184489541784143,0.37130607260425674,0.3722458122561509,0.37337871664247985,0.3449451826601337,0.33008255439134854,0.32995228342774424,0.3093405201641895,0.2856376459573959,0.25838977773093447,0.27991446773020073,0.3251147474225391,0.353575137694856,0.3724055727964776,0.3966866760828625,0.44926604116222757,0.49466306584362146,0.5171186669365176,0.5282297780476286,0.5254247054012863,0.5169218635057145,0.48379817377825124,0.4958919001576918,0.5409288222560832,0.6229828087399302,0.6885749584730491,0.7152901609827073,0.7245974121190439,0.6947446347632283,0.6642065100118085,0.6265847586384993,0.6017967194897568,0.5904412349456066,0.5770696870801358,0.6016794788863842,0.6511187751528359,0.7272989345134676,0.7601240528649017,0.7743030526166207,0.7306610843844886,0.6753529136183025,0.6088008683428531,0.566346136014703,0.5288951807483818,0.4754095043118856,0.42556941186113445,0.42028805555083387,0.4654703592771776,0.5576528831625279,0.6239553021407663,0.6647403543914219,0.678688971873583
845159,86,"Poughkeepsie, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32026143790849676,0.3407407407407408,0.353831417624521,0.3431101700611683,0.36818139513239334,0.35411605937921725,0.3947016783562373,0.356134765816722,0.3457925522581342,0.29123682281977564,0.29882660438215997,0.2929477096143763,0.28893536393536395,0.2777720266850702,0.3187990021382751,0.3572136362846166,0.3629072180651549,0.3559456191430799,0.3205612880270415,0.26897398643973985,0.21691919191919196,0.1739463601532567,0.16803619466862316,0.15365710970130286,0.2700241398614365,0.35301400284461576,0.46230834204922405,0.47194035168123377,0.5253516102550395,0.5480144810177513
394931,87,"Ogden, UT",msa,UT,0.3140055614834934,0.3721450963672144,0.400619327589758,0.44806041551667586,0.45858754729962165,0.45914846818538885,0.46433616861926924,0.41078905188227904,0.35020527127791173,0.2823609292400214,0.2583128078817734,0.26055194805194803,0.28054019026241245,0.34760829657470477,0.38445250963037164,0.41754421499526756,0.4069124682735405,0.39809500155447913,0.3558375648016296,0.32330673516498143,0.302530407121739,0.28448478233454116,0.2911973215260905,0.3144506158556454,0.373598755149613,0.4435382167087362,0.4736405646918789,0.47254485985484,0.4497078468875468,0.45238770671026374,0.48506425233258366,0.5392881790397318,0.5980561306648263,0.6290499970275251,0.62391291189044,0.6090493641321554,0.6407331050442505,0.684179103490249,0.7391099913158735,0.7517676767676766,0.7503279479141548,0.7192203762405454,0.6675867743352044,0.61836935111648,0.5930410470043683,0.5615355657706262,0.5588318067233409,0.5818535841695903,0.6610609058547882,0.7131916678735083,0.7185625030997324,0.6461927882521413,0.5408401315023647,0.4107391051404539,0.3157078062359156,0.2474882251542764,0.21007347596694773,0.19258272901610685,0.18699714879566132,0.1998776432218151,0.23321346059519113,0.27517887390960594,0.33048849077701176,0.353926485476099,0.36156723941491026,0.3472418961421986
394816,88,"Madison, WI",msa,WI,0.3454138675809337,0.421872433169934,0.47585133277788083,0.5004476497189934,0.4860203068755015,0.4560426341673323,0.3983831424307615,0.3345253412457714,0.27687279236515233,0.24276508720481557,0.2172274527962134,0.20455372301722044,0.23129950905093222,0.3102260029694938,0.41052995433727496,0.47934366289496405,0.4980387211035646,0.4643724003978044,0.41397939345409424,0.3436020119201421,0.2937754990106616,0.2659394997460909,0.25690426094787333,0.2720195501217399,0.2985849585053301,0.37611630793448975,0.41023298490830956,0.4526952248627126,0.47643881460630233,0.5186784054781121,0.5244255319148937,0.5095649977902647,0.5006001400326743,0.5020246414571757,0.4686876447176072,0.4729077217340128,0.518149886976178,0.6273871003800581,0.7109771825396826,0.7598161338505439,0.759502189707486,0.7349681984794157,0.6748865061697158,0.6102250764547633,0.5428454720653036,0.513023787293834,0.4927768302103355,0.5281646905337478,0.6139602990997548,0.7144351121762161,0.8025096862681479,0.818314516872784,0.8067323625180666,0.7324559002634623,0.6365414008073503,0.5368698520258945,0.48189526960033174,0.4224589408412938,0.37145969498910675,0.3815061878130404,0.4736103799172326,0.6190944802931342,0.6944841909360945,0.7211163822741682,0.7191951333954546,0.7065661598164006
395235,89,"Winston, NC",msa,NC,0.21771266866209818,0.2601485777223612,0.2938004232099475,0.3115999958993833,0.31326394878284836,0.2894106280117655,0.2807005881288213,0.25595276338099654,0.25030508978035343,0.23328537371163308,0.2215836506748975,0.22077430801142436,0.24256704360662482,0.2895766564066958,0.31915268571193045,0.3375150365415438,0.338055833959294,0.33342249731498647,0.32032074980722086,0.3011420420868125,0.2873721003892718,0.2796251575437032,0.27176005258133124,0.27207219522176623,0.3026443151768263,0.3440546313192437,0.3688992883382937,0.36109128435652266,0.36562821582010735,0.3938649338858995,0.434484425299029,0.45596758269975607,0.45887938985187726,0.45110310561664146,0.4390851830220748,0.4523235886948603,0.4784963144683845,0.5372228699596606,0.5967120142763912,0.6294232907525651,0.6406741036456701,0.626799090567034,0.606090582316123,0.5835270767920289,0.5484591898082146,0.5319531978146609,0.5072886481431064,0.529306110400899,0.5694262723358672,0.6226854268758015,0.6524129282156209,0.6685265775149273,0.6537312000453702,0.6086100019598367,0.5390230637033707,0.48256805990370005,0.4384504128448765,0.3942082715439117,0.35858419317093926,0.3322584355951817,0.3540405566833173,0.39676085759638574,0.4610657092487984,0.4932677247706332,0.501099192763764,0.4865031832642234
394528,90,"Deltona, FL",msa,FL,0.10718449541978954,0.13279229500019185,0.16782144179404454,0.17342368269040306,0.15132786967283476,0.12730384564881075,0.10880477935562682,0.10193649531884826,0.10110982595285305,0.0946361913012523,0.07990517068787874,0.07578310433590746,0.07576032321689889,0.09642164387821955,0.10306772911962253,0.11536877170549696,0.10445408423294598,0.09396222591500071,0.08493143986963936,0.10338993488599789,0.1274207015493775,0.13975179905107868,0.14121700051628014,0.1376355845562928,0.1490731128350078,0.15251789500319424,0.15077296300422063,0.15576094672924892,0.15417628360868155,0.1740593245443541,0.16814455159016262,0.1990267734161255,0.1945827008605979,0.20817299151615143,0.1828277842532953,0.18865180548146385,0.20488203112411543,0.2369146821661042,0.2777668197331589,0.3202903028507014,0.3500481932680149,0.35045379577755553,0.3225961739077203,0.3000938396406801,0.2904631968081223,0.277543840486137,0.2712078938786972,0.2773952409170138,0.29966538208199506,0.3379871649182798,0.3661525293815216,0.3794405454340514,0.3528991546547175,0.2995993698630825,0.2397831434854869,0.1914143520767854,0.1609196143765799,0.14154135559974898,0.13082943223639565,0.12550081449398479,0.13122329309216563,0.1373805708180708,0.1465042319670484,0.1543271140268491,0.1550572727570078,0.15362076532533467
395143,91,"Syracuse, NY",msa,NY,0.2725798521901862,0.28863887996796395,0.31959358834202717,0.3625645213301499,0.37591725825825456,0.377936000307218,0.3334425627991599,0.30750302031549975,0.29399705581157193,0.28913766788766787,0.27049450549450554,0.23007841672890217,0.22914306803090756,0.25283891241640716,0.30569535362236283,0.34180477900819567,0.379374882845166,0.40757362814917447,0.4094565955408524,0.3753830627460919,0.3348241449176399,0.30690765164534134,0.2891273688004961,0.2950659242475849,0.2991676136562919,0.32237864022719903,0.35544487218446275,0.3781866929525994,0.42539598979022436,0.46813329468593584,0.5379851222500684,0.5609001919570175,0.5615338884298898,0.5425759454045016,0.5236187218132901,0.47509614150870005,0.4420782851720709,0.4695208942978483,0.5553808572163782,0.6427293905924157,0.6908052864943985,0.7016538792848849,0.6880310889695203,0.6522784764188582,0.6016041615955414,0.5602292595377247,0.5306901589705868,0.5085810814053374,0.5375576875203462,0.5886279545198168,0.6608646409103492,0.7105352911125392,0.7239981518040913,0.7323679514959248,0.6873749626850799,0.6452753315848575,0.5933113289944733,0.5645875522863228,0.5285099220513892,0.4969668700479792,0.5043313474715845,0.5704369449308938,0.6401659601324801,0.6995660446276216,0.7221882784767888,0.7475049151237282
395006,92,"Provo, UT",msa,UT,0.36209168103596073,0.379095377491712,0.408607429225986,0.3807576200214237,0.3829554222192259,0.36866970793351167,0.3327894327894328,0.3117979797979798,0.268940836940837,0.2572396668238252,0.26846311004726847,0.27039884369031914,0.3041852731807258,0.3234031445112732,0.3357352903046413,0.3460550055327527,0.3116838664173586,0.30847643953075404,0.2855897244475072,0.28841385795200014,0.2776984709646428,0.23360914870630642,0.2328223666449374,0.2533832244274283,0.3405975076939373,0.3577834281056642,0.37270850382700954,0.32587467252965574,0.329086275741259,0.3583346417543309,0.4119921014657857,0.4776907546644389,0.5092463102199944,0.5383575498575498,0.5457589963684384,0.5956543131728461,0.6567585315351291,0.7051052389866802,0.7290726349774399,0.735687941038592,0.7318872304709642,0.6958947637608079,0.6460090284230939,0.5841274738010674,0.5351038215798108,0.5018248477575664,0.493111462514704,0.5523864261058402,0.6254578334170398,0.6876878653283698,0.6778520221591933,0.6110646347347294,0.5114708715302804,0.38551081008634785,0.292721027333014,0.22992873709352787,0.20171237386923233,0.18139007233343307,0.177071647638701,0.17477293612699574,0.2093753730442061,0.23718913442597653,0.29235708106342606,0.31453035110365646,0.3399786083927098,0.3422031053680816
395160,93,"Toledo, OH",msa,OH,0.16103116652529723,0.18333440304654322,0.2269330697719444,0.23655256113284526,0.245987284730659,0.2237938907706167,0.21348699801237536,0.19337830038180895,0.17779609592552056,0.17117189798433052,0.16697496284565586,0.17015733738665953,0.15736229757830333,0.18315670060005373,0.20285295119331428,0.2515371617196301,0.2649274921831313,0.2595512518524836,0.23886241736315958,0.23107280957355178,0.22266724088429513,0.2106701940035273,0.1651364249403465,0.16361360990798668,0.17059773689211366,0.19780791921065513,0.22587179330439922,0.25374549434356786,0.3061338180941207,0.34422095311829487,0.3657766815085557,0.3791478419385396,0.37812458612458616,0.3617484538947953,0.3280691702155117,0.31557630380824836,0.347743366633439,0.4275298534995719,0.4991049709890863,0.55115693338688,0.5698458015750495,0.5624274623385285,0.5411481012029844,0.4898656725362392,0.4573676063391135,0.41646815440296964,0.39239462070002246,0.38306604539262556,0.4185554140016176,0.4969033524355015,0.5744803801132433,0.6133657740369379,0.6024401641941103,0.5655079664138245,0.5011107053906872,0.44168167856936136,0.3969396913250482,0.3742125571880024,0.33664681422453874,0.30210428795718697,0.31372063605000416,0.38983547153540204,0.4801897973767096,0.533907099711665,0.5567582215133594,0.5456131857358844
395224,94,"Wichita, KS",msa,KS,0.15729297719851287,0.17581535695942474,0.2059554799092244,0.22362383007757458,0.2456496437700549,0.22567901234567903,0.20137302411445712,0.16709479802989957,0.15454068547578703,0.1656148117080236,0.1561089436208901,0.15955034634286835,0.1655904596311176,0.20201462977621798,0.22345874615941197,0.24663599085564403,0.2538116510163788,0.2540928570779317,0.2398004827855574,0.2273745173745174,0.226017316017316,0.22678678936957083,0.216745381502076,0.2159582898058934,0.20419424140843065,0.2431514923427119,0.25441429617206524,0.31943556976280013,0.3437593832143588,0.3847148269899559,0.37574397794472286,0.38411146428352066,0.32348675278944466,0.3164640295831465,0.27271402958314656,0.3287418425290279,0.3471131634764837,0.4295205708838911,0.4943991001477654,0.5533296971036333,0.5548708355575235,0.5319026376776649,0.4918881784072293,0.46355978758469146,0.42438928067224907,0.3940812270736857,0.375961072034926,0.41036967418546366,0.4727292768959435,0.5589714152607234,0.6175252071478486,0.6463936746128074,0.6278102664067576,0.5628194332999824,0.4962773384178067,0.4403249574654257,0.42111027814284413,0.37911610698679005,0.32157642444710755,0.30653550429669835,0.35667073418751266,0.4469485119652905,0.4939903590071375,0.47631886087768444,0.45201330532212886,0.4545926704014939
394549,95,"Durham, NC",msa,NC,0.35689179873423194,0.3743120115001894,0.4332979439458375,0.4603540572149356,0.4526458289412762,0.41348081631654793,0.38137349870700366,0.36050127965021583,0.33070406161770366,0.29460735343088285,0.27267066128142475,0.2594408726505666,0.29175507492722197,0.3282056769394271,0.3755979354256764,0.39661544691205575,0.39605438367147805,0.37328509780039326,0.3273885207537826,0.3051460913739454,0.2837050437166044,0.273255835874654,0.2394715131563546,0.24971611104146874,0.28958517573674997,0.36095519539847487,0.3775508191552239,0.3773877300700352,0.3766407012075564,0.404150038275717,0.4300980894868962,0.46246336181388004,0.4796265410327943,0.4942007170630378,0.4673747976108023,0.4939098683828487,0.5296402522114261,0.6293492880170585,0.6892765791516388,0.7483034105340677,0.763755170116991,0.7695941192549093,0.7465731192798603,0.7127902375232655,0.6804003027358642,0.6633130515965545,0.6340660359859025,0.6167997970201561,0.628683007059314,0.6918143201906272,0.761538092295138,0.7899532646609985,0.7502387130010543,0.645783971709342,0.5236364727080294,0.41664163977312635,0.3412525010667964,0.3005755900010518,0.27394507742928703,0.27991015002548963,0.31329016869962595,0.3839735447075141,0.4652913922117607,0.49834119749972955,0.5097362669318852,0.4720610931557723
394352,96,"Augusta, GA",msa,GA,,,,,,,,,0.09393939393939395,0.09696969696969697,0.1391304347826087,0.16728577458843394,0.17668748399014333,0.1461990245161766,0.14635418699345637,0.1775382516503244,0.20940524588694734,0.21267640254253373,0.2146832210765489,0.20043489331255446,0.1899568883634231,0.17964776033775964,0.182655411239416,0.19727552883020127,0.1907230584153189,0.20474335633641894,0.21551365163849004,0.24784059302295894,0.26951963995938516,0.30211054039723023,0.3178160457209296,0.319058453842577,0.3185994407207888,0.3137375690474496,0.30925591844707756,0.3032696559634405,0.3233015986016427,0.3590353802114614,0.4159762624480601,0.4676390808982114,0.5068772409270009,0.5069834966623957,0.47633238341202944,0.4550746079169658,0.4356287420855578,0.4311156238261269,0.41894103647706293,0.42167453777001945,0.44320634558632827,0.49740571982779097,0.5351775233361292,0.5659600956276276,0.5406845283518736,0.48932097574454,0.41502520109665264,0.36216675360806816,0.32434121517425724,0.28695969333884225,0.26295744866993087,0.2407942104482985,0.2558257159883176,0.26250497470009665,0.2986945182505019,0.30168696757544766,0.3005603109074988,0.29076243736109825
